aufs,65
konkrete,65
Justiz,65
aendert,65
irgendwie,65
zentral,65
relevant,65
Afghanistan,65
but,65
Glyphosat,65
Sicherheitsrat,65
Herdenimmunitaet,65
Eimsbuettel,65
Tate,64
angehen,64
vorlegen,64
Tweets,64
na,64
teile,64
musst,64
greifen,64
intensiv,64
Beteiligung,64
Empfehlung,64
Verpflichtung,64
Ausserdem,64
Moeglichkeit,64
Institution,64
medizinisch,64
ueberlassen,64
Widerspruch,64
Alltag,64
wiederholen,64
Entlastung,64
Rot,64
Hans,64
Rechte,64
KollegInnen,64
Ausland,64
langfristig,64
schoene,64
klingen,64
Kombination,64
solidarity,64
Ministerium,63
wesentlich,63
Einigung,63
zuletzt,63
Arm,63
Arbeitsbedingungen,63
mehrer,63
Vereinbarung,63
Linie,63
hoert,63
Grundrechte,63
Bezahlung,63
umso,63
regelmaessig,63
re,63
important,63
planen,63
IT,63
insgesamt,63
Tisch,63
Modell,63
Wohlstand,63
begreifen,63
Tempolimit,63
Muenchen,63
Pol,63
Botschafter,63
Great,63
Weise,62
Ministerin,62
ggf,62
bezahlbar,62
womoeglich,62
150,62
Ueberwachung,62
Erwachsene,62
Verfassungsschutz,62
J,62
rechnen,62
Gespraechen,62
Anstand,62
Thoma,62
G,62
ausgehen,62
Gewerkschaft,62
gesetzlich,62
Behandlung,62
Schaden,62
beschaeftigen,61
zweite,61
Co,61
Praesidenten,61
verabschieden,61
Testen,61
staatlich,61
Anerkennung,61
ua,61
Buch,61
Antraege,61
Beitraege,61
begruendet,61
einzeln,61
soweit,61
doppeln,61
oben,61
ersetzen,61
draussen,61
Buendnis,61
Versorgung,61
Dosis,61
Soldat,61
Arzt,61
its,61
Leidenschaft,61
pour,61
Hersfeld,61
Mobilitaet,60
blockieren,60
regeln,60
Reihe,60
Genosse,60
ohnehin,60
Urlaub,60
musste,60
up,60
Spanien,60
behandeln,60
17,60
rechtsextrem,60
Teilhabe,60
ausreichen,60
Macron,60
aufschreiben,60
engen,60
Faellen,60
Grippe,60
Juengere,60
AKK,60
Selbstbestimmung,59
motivieren,59
zusaetzlich,59
infiziert,59
Rund,59
freu,59
solidarische,59
Maerz,59
Ostern,59
wagen,59
Ausbildung,59
Parteivorsitz,59
Erkenntnis,59
Fussball,59
Gesundheitsaemter,59
beweisen,59
Fest,59
merken,59
Herrn,59
Buero,59
Energiewende,59
Schwede,59
week,59
spd,59
colleague,59
Null,58
schliessen,58
Weiterbildung,58
bislang,58
Einrichtung,58
manchmal,58
Skandal,58
Gemeinwohl,58
insofern,58
demonstrieren,58
anfangen,58
sowie,58
Michael,58
Begegnung,58
Presse,58
23,58
entgegen,58
Minderheit,58
me,58
Gleichstellung,58
Oesterreich,58
Luegen,58
Frankfurt,58
Beratung,58
un,58
Richtig,58
close,58
Dies,58
Todesfaelle,58
anderswo,57
Oeffnung,57
schweigen,57
allenfalls,57
essen,57
voran,57
klaeren,57
Schoen,57
wuenschen,57
wertvoll,57
Verwaltung,57
Vorteil,57
Menschlichkeit,57
You,57
Schaut,57
Einheit,57
Leid,57
vier,57
brechen,57
Besonders,57
quasi,57
Nationalisten,57
Fan,57
first,57
strongerUNited,57
York,57
Jugend,56
geaeussert,56
Geniesst,56
kaempft,56
treiben,56
beeindrucken,56
nachdem,56
freiwillig,56
Format,56
Einschraenkungen,56
Rentner,56
Gefluechtete,56
Zweifel,56
Kompetenz,56
Nutzung,56
Vergangenheit,56
geschuetzt,56
Mitgliedstaaten,56
weitergehen,56
nen,56
Gegner,56
rechtfertigen,56
riesig,56
Waffe,56
Medizin,56
meistens,56
ungerecht,56
freedom,56
Erneuerung,56
Notice,56
AFD,56
Freundin,55
Glaube,55
S,55
Gutes,55
Stueck,55
PS,55
45,55
erfahren,55
offensichtlich,55
Chef,55
Montag,55
kaufen,55
Ideologie,55
Je,55
Gesundheitssystem,55
fuehlen,55
staendig,55
Faschismus,55
entfernen,55
y,55
Gruen,55
Aussenpolitik,55
Minderheitsregierung,55
Fake,55
Ukraine,55
Libyen,55
Coronakrise,55
Moderna,55
Foreign,55
uvm,54
progressive,54
zitieren,54
Industrie,54
Homeoffice,54
mitmachen,54
ehemalig,54
Wow,54
Kenntnis,54
Souveraenitaet,54
ueberzeugen,54
Umfrage,54
Vernunft,54
Feind,54
Zwei,54
Paritaet,54
Vision,54
Taeter,54
Menschenleben,54
Ok,54
Markus,54
schwach,54
Tour,54
sparen,54
Karamba,54
