Inhalte,156
bekannt,156
Macht,156
Untersuchungsausschuss,156
abschaffen,156
beste,156
her,156
echt,156
Glueck,155
Basis,155
anderer,155
erneut,154
8,154
ihrem,154
Absolut,154
massiv,154
Satz,154
Folgen,153
Siehe,153
soziale,153
berichtet,153
grosser,153
Waehler,153
Sozialismus,153
G,152
Chaos,152
folgen,152
all,152
online,152
Form,151
Familien,151
Dinge,151
Liberale,151
Richtung,151
Eben,151
leisten,151
it,151
selber,151
18,150
voll,150
Eltern,150
manche,149
Besser,149
Kollege,149
sagte,149
Kandidaten,148
Entscheidungen,148
Subventionen,148
Stimmen,148
EZB,148
Migration,148
neuer,147
vorbei,147
Hilfe,147
Hinweis,147
Geht,147
Ach,147
MINT,147
gross,146
erklaeren,146
unseres,146
vorher,146
je,146
laeuft,146
Dabei,146
handeln,146
Freien,146
zahlen,145
Ausschuss,145
los,145
GG,145
Schon,144
deren,144
per,144
Geschichte,144
ziehen,144
Abstimmung,144
stimmen,144
handelt,144
konnte,144
Werte,144
live,144
12,144
Entwicklung,143
naechste,143
erhalten,143
gefordert,143
Journalisten,142
Ausserdem,142
Forschung,142
2018,142
Zahl,142
Interesse,141
lernen,141
insbesondere,141
Schule,141
versucht,141
hoffen,140
verloren,140
Gruen,140
steigen,140
wuensche,140
Konsequenzen,140
11,140
kurz,140
Sorge,140
Mitarbeiter,140
Daher,139
gelten,139
Kraft,139
ihnen,139
alleine,138
on,138
Kultur,138
Antraege,138
Antisemitismus,137
Stelle,137
gehoeren,137
Virus,137
obwohl,137
System,137
Internet,137
solchen,136
beiden,136
Plenum,136
ueberall,136
bisschen,136
Verbote,136
Noe,136
Tuerkei,135
geschrieben,135
fest,135
generell,135
faellt,135
Oliver,135
Nichts,134
Schueler,134
Ihren,134
bewusst,134
schade,134
erreicht,133
gleichzeitig,133
Populismus,133
Emissionshandel,132
Moeglichkeit,132
einigen,132
Ne,132
Angela,131
droht,131
gespannt,131
Grenzen,131
tragen,131
ernsthaft,131
Niemand,131
13,131
Tempolimit,131
2017,130
Bundeskanzlerin,130
treffen,130
verhindert,130
OePNV,130
oben,130
senken,130
Einfach,130
rechts,130
Tagen,129
demokratische,129
verfassungswidrig,129
Zweifel,129
tatsaechlich,129
Bundestages,129
Rot,129
Trotzdem,129
Bonn,129
besteht,128
schwer,128
offensichtlich,128
Experten,128
aendert,128
warten,128
Stunde,128
hart,128
persoenlich,128
wahr,128
Luft,128
Mieten,128
versuchen,128
AKK,128
Waere,127
Signal,127
Digitalpakt,127
Details,127
Realitaet,127
beides,127
Tweets,127
komplett,127
verbieten,127
interessiert,126
seien,126
hoffe,126
Herrn,126
Hamburg,126
raus,126
passieren,125
70,125
spaet,125
Co,125
gern,125
Beim,124
Aufklaerung,124
investieren,124
Arbeitsplaetze,124
konkret,124
gegeben,124
Sicht,124
Soldaten,124
behauptet,124
liberalen,123
schreiben,123
oeffentlich,123
Studie,123
Argument,123
letzte,123
Nachricht,123
Coronakrise,123
schliessen,123
bevor,123
Forderungen,123
Positionen,123
z,122
Schuldenbremse,122
insgesamt,122
ausser,122
Familie,122
gemeint,122
Gruppe,122
bekommt,122
Verfassungsschutz,122
Nachfrage,122
kaempfen,121
staerken,121
Umgang,121
Regierungserklaerung,121
Worte,121
Ausgaben,121
BReg,121
Christian,121
loesen,121
Stellen,120
wuenschen,120
Opfer,120
entlasten,120
trifft,120
Mir,120
Begriff,120
du,120
geworden,119
gemeinsame,119
Dr,119
Mut,119
Industrie,119
14,119
that,119
beispielsweise,119
Europawahl,119
verteidigen,118
Mensch,118
Wissenschaft,118
gefragt,118
danach,118
Tisch,118
wirkt,118
innen,118
Sonst,118
Liberalen,118
News,118
Wirecard,118
ca,118
weltweit,117
Monate,117
Alternative,117
meisten,117
gefuehrt,117
gebracht,117
Extremismus,117
Enteignung,117
21,116
Landes,116
Verfahren,116
Statement,116
Gruppen,116
Mrd,116
niemals,116
Lehrer,116
Hass,116
The,116
Gruesse,116
Schluss,116
Sind,116
gesehen,115
aktuell,115
Wohnung,115
Vorbild,115
ok,115
Pkw,115
kleine,114
Infektionsschutzgesetz,114
Wachstum,114
you,114
Sprache,114
nimmt,114
einig,114
dennoch,114
Welche,114
Aussagen,114
Israel,113
Dieses,113
sozialen,113
Nun,113
Mitglieder,113
anderem,113
fehlen,113
Frankreich,113
Sonntag,113
fahren,113
kleinen,113
gruen,113
A,113
00,113
Dich,113
Streit,113
laut,112
getan,112
tolle,112
zumindest,112
Punkte,112
unabhaengig,111
europaeische,111
Altmaier,111
Initiative,111
16,111
P,111
gezeigt,111
Bis,111
Antworten,111
not,111
diejenigen,111
alte,111
Staaten,111
teuer,111
Rechte,111
Weise,110
Tempo,110
Start,110
oeffentlichen,110
Gastbeitrag,110
muessten,110
aufs,110
gedacht,110
40,110
offene,110
Steuerzahler,110
Kemmerich,110
spaeter,109
Seiten,109
Praesident,109
Argumente,109
Leistung,109
abgeschafft,109
Grundlage,109
wollten,109
aktuelle,109
Oh,109
mache,109
Einwanderungsgesetz,109
Regel,108
Fraktionen,108
sorgt,108
Zur,108
einsetzen,108
Stufenplan,108
vertreten,108
geaeussert,108
Wann,108
absurd,108
Verfuegung,108
super,108
regieren,108
erstmal,108
Bundestags,107
Transparenz,107
richtigen,107
erlaubt,107
Mitglied,107
Stunden,107
erhoehen,106
Richtig,106
Hilfen,106
Buergern,106
verlieren,106
ueberzeugt,106
Altersarmut,106
Maassen,106
erkennen,105
entscheidet,105
heutigen,105
Haus,105
verlassen,105
Verhandlungen,105
fair,105
Ok,105
Austausch,104
Sollte,104
streiten,104
fuers,104
vielzutun,104
Erdogan,104
Hoffnung,104
Bundestagswahl,104
fallen,104
Gibt,104
starke,104
Job,104
Skandal,104
Rezession,104
Diskurs,104
gruenen,104
17,104
Kopf,104
Abstand,103
Herzen,103
Wahlen,103
Buch,103
beschaeftigen,103
Schauen,103
scheinen,103
bpt21,103
Fuehrung,102
bestaetigt,102
Grenze,102
damals,102
inzwischen,102
Spiel,101
Presse,101
zustimmen,101
Gruenden,101
erhoeht,101
Neue,101
frueher,101
Liberalismus,101
Kindern,101
DDR,101
suchen,101
hohe,101
t,101
ebenso,101
beginnt,101
Muss,101
ARD,101
Wahlrechtsreform,100
Schnelltests,100
freie,100
Pflicht,100
Buergerrechte,100
grundsaetzlich,100
Lesen,100
echte,100
scheinbar,100
Peter,100
vollkommen,100
Ministerin,100
legen,99
MPK,99
eingebracht,99
Wahlrecht,99
Perspektive,99
Gast,99
Gesundheit,99
Konzepte,99
Herausforderungen,99
gearbeitet,99
Wohlstand,99
sage,99
NICHT,99
kennt,99
oeffnen,98
Anlass,98
Bekaempfung,98
Nachrichten,98
genommen,98
Rassismus,98
junge,98
Fake,98
Ernst,98
oeffentliche,98
Selbstverstaendlich,98
abgelehnt,98
Unternehmer,97
europaeischen,97
impfen,97
Personen,97
Kitas,97
sitzen,97
digital,97
Spass,97
S,97
Mieter,97
Guter,97
Niveau,97
Analyse,97
