gesellschaftlich,90
leiden,90
Essen,90
wiederholen,89
DDR,89
Brief,89
kriegen,89
Signal,89
unterschiedlich,89
Beziehung,89
schaden,89
Arm,89
erlauben,89
Faelle,89
groesste,89
Amri,89
Bautzen,89
Guttenberg,89
MitteLinks,88
COVID19,88
Muss,88
spitzen,88
Abgeordneter,88
Korruption,88
Gruende,88
verlassen,88
vermutlich,88
versagen,88
gesetzlich,88
drin,88
verteilen,88
60,88
Gutachten,88
Geschaefte,88
OePNV,88
Netzwerk,88
StGB,88
Rendite,88
echte,87
entsprechend,87
Wohnraum,87
verpflichten,87
jung,87
passt,87
dauerhaft,87
Haelfte,87
herzlich,87
Vorgehen,87
Fake,87
Kinderarmut,87
Wahnsinn,87
BVerfG,87
Finanzausschuss,86
dienen,86
Test,86
Sommer,86
Transparenz,86
rechtswidrig,86
Witz,86
korrigieren,86
45,86
einbringen,86
wahren,86
indem,86
Geburtstag,86
triefen,86
spenden,86
Naja,86
streichen,86
KeinSchlussstrich,86
Uniter,86
Abstand,85
super,85
It,85
Moment,85
Vorstand,85
spalten,85
Fast,85
Macron,85
Realitaet,85
Kommission,85
DAX,85
Arbeitsplaetze,85
Richter,85
Klima,85
Aufnahme,85
LINKEN,85
entwickeln,84
Altmaier,84
Reihe,84
Botschafter,84
europaeischen,84
M,84
schließen,84
Sondersitzung,84
rechtfertigen,84
Spass,84
Erdogans,84
Unter,84
Jan,84
verfassungswidrig,84
Sprache,83
this,83
Widerstand,83
Betrieb,83
Post,83
Kurs,83
hinweisen,83
Weihnachten,83
heissen,83
Auftrag,83
unterwegs,83
mittlerweile,83
fehlend,83
Drogenpolitik,83
ankommen,82
ziemlich,82
April,82
Gegner,82
vorbereiten,82
Erfahrung,82
Zins,82
Faktum,82
Digitalisierung,82
BGE,82
Polizeiproblem,82
Haft,81
Friedrich,81
Covid,81
wusste,81
Brandenburg,81
Bilanz,81
Parteispenden,81
Beteiligung,81
Schweiz,81
befragen,81
leicht,81
Sozialstaat,81
frueher,81
Erhoehung,81
einstellen,81
Anzeige,81
Luxemburg,80
angreifen,80
vorstellen,80
Null,80
verlangen,80
Irak,80
danken,80
Ost,80
Republik,80
Montag,80
ehrlich,80
Ausland,80
offiziell,80
Germany,80
Juni,80
Spiegel,80
Libyen,80
Jude,79
Jahrhundert,79
veroeffentlicht,79
dauern,79
absolut,79
gleichzeitig,79
Gemeinsam,79
tollen,79
Abstimmung,79
219a,79
24,79
Trumps,79
Strategie,79
Organisation,79
Aussenminister,79
national,79
relevant,79
Commerzbank,79
LKA,79
Freitagumeins,79
Buero,78
normal,78
Verstaendnis,78
W,78
widersprechen,78
betreiben,78
Grundlage,78
parlamentarisch,78
knapp,78
Link,78
FPOe,78
Bekaempfung,78
Dialog,78
senken,78
eng,78
Andrea,78
besonder,78
teilweise,78
rechnen,78
Dort,78
zumindest,78
abschieben,78
Familiennachzug,78
Arbeitsbedingungen,78
Wende,78
BMF,78
Besser,77
Ernst,77
We,77
Mandat,77
dumm,77
West,77
neben,77
unterschreiben,77
internationale,77
Perspektive,77
erheblich,77
vorgehen,77
Peter,77
Polizeigewalt,77
dennoch,77
selbstverstaendlich,77
verbessern,77
Meldung,77
Engagement,77
Lobbyist,77
Bau,77
haeufig,77
Rechtsruck,77
YouTube,77
junge,76
inhaltlich,76
vorlegen,76
entsprechen,76
Auseinandersetzung,76
unverantwortlich,76
anschauen,76
gaebe,76
Linksfraktion,76
online,76
Schueler,76
aendert,76
aufs,76
Staatssekretaer,76
Grundeinkommen,76
FIU,76
ordentlich,75
Arbeiter,75
Zudem,75
duerfte,75
Anerkennung,75
Parteitag,75
Genosse,75
Handeln,75
klagen,75
Krankenhaeusern,75
bewusst,75
NS,75
Samstag,75
v,75
Erklaerung,75
Ramelow,75
Hoecke,75
Lohn,75
Praxis,75
Netzwerke,75
Lindner,74
wenigstens,74
legal,74
Drohung,74
vergangen,74
Rot,74
Pruefung,74
wenden,74
kuerzlich,74
real,74
Versagen,74
genauso,74
Horst,74
Finde,74
Kurde,74
Anspruch,74
od,74
September,73
Senat,73
geschuetzt,73
Zustimmung,73
Vertreter,73
Justiz,73
mutig,73
Trotz,73
Mittwoch,73
Martin,73
solidarische,73
Staedten,73
Gesundheitssystem,73
Katastrophe,73
medizinisch,73
Halle,73
Motto,73
produzieren,73
Streik,73
bisherig,72
muessten,72
vier,72
Hab,72
Spekulation,72
Wolfgang,72
Prinzip,72
nachdenken,72
ebenso,72
P,72
Landesregierung,72
Thoma,72
Verfassung,72
Tochter,72
Einheit,72
Sorry,72
tief,71
ausrechnen,71
schliessen,71
Stand,71
Jens,71
Vorsitzender,71
would,71
Klage,71
anmessen,71
Rund,71
sparen,71
gross,71
Sanders,71
sowohl,71
gratulieren,71
bewegen,71
wirksam,71
umfassend,71
verschieden,71
Wien,71
Rechtsausschuss,71
Ukraine,71
europaeische,71
Vertrag,71
peinlich,71
gesetzliche,71
aufheben,71
Zentralbank,71
GBA,71
DeutscheZustaende2019,71
Einfluss,70
aufgeklaert,70
Kritiker,70
Pankow,70
Begruendung,70
zulassen,70
Anteil,70
kuemmern,70
Herkunft,70
schlagen,70
Wagenknecht,70
Westen,70
beraten,70
Anhaenger,70
Moeglichkeit,70
verhandeln,70
Loesungen,70
Netz,70
Zugang,70
Abruestung,70
staendig,70
Strafe,70
versprechen,69
Habeck,69
abstimmen,69
G,69
fuenf,69
besitzen,69
Durch,69
Urlaub,69
Militaer,69
wundern,69
27,69
Donald,69
pruefen,69
Menge,69
Papier,69
Antraege,69
wert,69
eh,69
Auflage,69
BMI,69
reagieren,69
Daumen,69
insofern,69
verharmlosen,69
Rechtsextremismus,69
Olearius,69
Bafin,69
unterstuetze,68
begehen,68
Widerspruch,68
my,68
Freude,68
agieren,68
benennen,68
loesen,68
